"ID","Studium"
"20","TČM2 24/25"
"21","Tuina1 24/25"
"22","AKU 2 24/25"
"23","ZTČM JARO 2025"
"24","ZTČM 2021 G14"
"25","TČM1 25/26"
"26","ZTČM PODZIM 2025"
"27","ZTČM 2020 G13"
"28","Tuina 1 25/26"
"29","G11 ZTČM 2018/19"
"30","G12 ZTČM 2019/20"
"31","G13 ZTČM 2020/21"
"32","G14 ZTČM 2021/22"
"3","ZTČM JARO 2022"
"4","ZTČM JARO 2023"
"5","ZTČM PODZIM 2022"
"6","ZTČM PODZIM 2023"
"7","TČM1 22/23"
"8","TČM1 23/24"
"9","TČM2 23/24"
"10","AKU 1 23/24"
"11","Tuina 1 23/24"
"12","G13, 4. ročník AKU"
"13","G11, 4. ročník AKU"
"14","ZTČM JARO 2024"
"15","ZTČM PODZIM 2024"
"16","TČM1 24/25"
"17","TČM3 24/25"
"18","Tuina 2 24/25"
"19","FYTO1 24/25"
